time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.906,0.5957836698958336,-11.156939794050118,-11.289827742787889,-9.760488575887297,-5.538692194867718,20.33510437287983,27.00025219737132,21.7917738842578
0.907,0.6574018376053554,-11.134860166894496,-11.294526148652512,-9.789000562035785,-5.649126386509306,20.178082427626634,27.023091465026003,21.908362514957933
0.908,0.7190200053148772,-11.112780539738875,-11.299224554517133,-9.817512548184272,-5.759560578150894,20.02106048237344,27.04593073268068,22.024951145658065
0.909,0.780638173024399,-11.090700912583253,-11.303922960381756,-9.846024534332757,-5.8699947697924815,19.864038537120244,27.068770000335363,22.141539776358194
0.91,0.8422563407339207,-11.068621285427632,-11.308621366246378,-9.874536520481245,-5.98042896143407,19.70701659186705,27.09160926799004,22.258128407058326
0.911,0.9038745084434426,-11.04654165827201,-11.313319772111,-9.903048506629732,-6.090863153075658,19.549994646613854,27.11444853564472,22.374717037758458
0.912,0.9654926761529644,-11.02446203111639,-11.318018177975622,-9.93156049277822,-6.201297344717245,19.392972701360662,27.1372878032994,22.491305668458587
0.913,1.0271108438624863,-11.002382403960768,-11.322716583840243,-9.960072478926705,-6.311731536358833,19.235950756107467,27.16012707095408,22.60789429915872
0.914,1.088729011572008,-10.980302776805146,-11.327414989704867,-9.988584465075192,-6.4221657280004205,19.078928810854272,27.18296633860876,22.72448292985885
0.915,1.1503471792815299,-10.958223149649525,-11.332113395569488,-10.01709645122368,-6.532599919642009,18.921906865601077,27.20580560626344,22.841071560558984
0.916,1.2119653469910516,-10.936143522493904,-11.336811801434111,-10.045608437372167,-6.643034111283597,18.764884920347882,27.22864487391812,22.957660191259112
0.917,1.2735835147005734,-10.914063895338282,-11.341510207298732,-10.074120423520652,-6.753468302925185,18.607862975094687,27.2514841415728,23.074248821959245
0.918,1.3352016824100952,-10.89198426818266,-11.346208613163355,-10.10263240966914,-6.863902494566773,18.45084102984149,27.274323409227478,23.190837452659377
0.919,1.396819850119617,-10.86990464102704,-11.350907019027977,-10.131144395817627,-6.9743366862083604,18.293819084588296,27.29716267688216,23.307426083359505
0.92,1.4584380178291387,-10.847825013871418,-11.3556054248926,-10.159656381966112,-7.084770877849948,18.1367971393351,27.320001944536838,23.424014714059638
0.921,1.5200561855386605,-10.825745386715797,-11.360303830757221,-10.1881683681146,-7.195205069491536,17.979775194081906,27.34284121219152,23.54060334475977
0.922,1.5816743532481823,-10.803665759560175,-11.365002236621844,-10.216680354263087,-7.305639261133123,17.82275324882871,27.365680479846198,23.657191975459902
0.923,1.643292520957704,-10.781586132404554,-11.369700642486466,-10.245192340411574,-7.416073452774712,17.665731303575516,27.38851974750088,23.77378060616003
0.924,1.7049106886672258,-10.759506505248932,-11.374399048351089,-10.27370432656006,-7.5265076444163,17.50870935832232,27.411359015155558,23.890369236860163
0.925,1.7665288563767478,-10.737426878093311,-11.37909745421571,-10.302216312708547,-7.636941836057888,17.351687413069126,27.434198282810236,24.006957867560295
0.926,1.8281470240862696,-10.71534725093769,-11.383795860080332,-10.330728298857034,-7.747376027699476,17.19466546781593,27.457037550464918,24.123546498260424
0.927,1.8897651917957914,-10.693267623782068,-11.388494265944955,-10.35924028500552,-7.857810219341063,17.037643522562735,27.479876818119596,24.240135128960556
0.928,1.9513833595053132,-10.671187996626447,-11.393192671809576,-10.387752271154007,-7.968244410982651,16.88062157730954,27.502716085774278,24.35672375966069
0.929,2.0130015272148345,-10.649108369470826,-11.397891077674199,-10.416264257302494,-8.078678602624239,16.723599632056345,27.525555353428956,24.473312390360817
0.93,2.0746196949243565,-10.627028742315204,-11.40258948353882,-10.444776243450981,-8.189112794265828,16.56657768680315,27.548394621083638,24.58990102106095
0.931,2.136237862633878,-10.604949115159583,-11.407287889403444,-10.473288229599467,-8.299546985907416,16.40955574154996,27.571233888738316,24.706489651761082
0.932,2.1978560303434,-10.582869488003961,-11.411986295268065,-10.501800215747954,-8.409981177549003,16.25253379629676,27.594073156392994,24.82307828246121
0.933,2.259474198052922,-10.56078986084834,-11.416684701132688,-10.530312201896441,-8.52041536919059,16.095511851043568,27.616912424047676,24.939666913161343
0.934,2.3210923657624436,-10.538710233692719,-11.42138310699731,-10.558824188044929,-8.630849560832178,15.938489905790371,27.639751691702354,25.056255543861475
0.935,2.3827105334719656,-10.516630606537097,-11.426081512861932,-10.587336174193414,-8.741283752473766,15.781467960537178,27.662590959357036,25.172844174561604
0.936,2.444328701181487,-10.494550979381476,-11.430779918726554,-10.615848160341901,-8.851717944115354,15.624446015283983,27.685430227011715,25.289432805261736
0.937,2.505946868891009,-10.472471352225854,-11.435478324591175,-10.644360146490389,-8.962152135756941,15.467424070030788,27.708269494666396,25.40602143596187
0.9380000000000001,2.5675650366005307,-10.450391725070233,-11.440176730455798,-10.672872132638876,-9.072586327398529,15.310402124777593,27.731108762321075,25.522610066661997
0.9390000000000001,2.6291832043100527,-10.428312097914612,-11.44487513632042,-10.701384118787361,-9.183020519040117,15.153380179524397,27.753948029975753,25.63919869736213
0.9400000000000001,2.6908013720195743,-10.40623247075899,-11.449573542185043,-10.729896104935849,-9.293454710681706,14.996358234271202,27.776787297630435,25.75578732806226
0.9410000000000001,2.7524195397290963,-10.384152843603369,-11.454271948049664,-10.758408091084336,-9.403888902323294,14.839336289018007,27.799626565285113,25.87237595876239
0.9420000000000001,2.814037707438618,-10.362073216447747,-11.458970353914287,-10.786920077232821,-9.514323093964881,14.682314343764812,27.822465832939795,25.988964589462523
0.9430000000000001,2.87565587514814,-10.339993589292124,-11.463668759778908,-10.815432063381309,-9.624757285606469,14.525292398511617,27.845305100594473,26.105553220162655
0.9440000000000001,2.9372740428576614,-10.317913962136505,-11.468367165643532,-10.843944049529796,-9.735191477248058,14.368270453258422,27.868144368249155,26.222141850862787
0.9450000000000001,2.9988922105671834,-10.295834334980881,-11.473065571508153,-10.872456035678283,-9.845625668889646,14.211248508005227,27.890983635903833,26.33873048156292
0.9460000000000001,3.060510378276705,-10.273754707825262,-11.477763977372776,-10.900968021826769,-9.956059860531234,14.054226562752032,27.91382290355851,26.455319112263048
0.9470000000000001,3.122128545986227,-10.251675080669639,-11.482462383237397,-10.929480007975256,-10.066494052172821,13.897204617498836,27.936662171213193,26.57190774296318
0.9480000000000001,3.180074611543915,-10.22300273325713,-11.490666628440561,-10.963349367710086,-10.16954051950892,13.742891179021397,27.931813499227918,26.687162220048986
0.9490000000000001,3.235878617513035,-10.190484632361441,-11.500915946591205,-11.000343862036946,-10.268277481000153,13.59015770282981,27.91081352911935,26.80163844085977
0.9500000000000001,3.291682623482155,-10.157966531465751,-11.511165264741848,-11.037338356363806,-10.367014442491387,13.437424226638225,27.889813559010776,26.91611466167055
0.9510000000000001,3.347486629451275,-10.125448430570062,-11.521414582892492,-11.074332850690666,-10.465751403982619,13.28469075044664,27.868813588902203,27.030590882481334
0.9520000000000001,3.4032906354203947,-10.092930329674372,-11.531663901043135,-11.111327345017527,-10.564488365473853,13.131957274255052,27.847813618793634,27.145067103292117
0.9530000000000001,3.4590946413895147,-10.06041222877868,-11.541913219193779,-11.148321839344387,-10.663225326965087,12.979223798063467,27.82681364868506,27.259543324102903
0.9540000000000001,3.5148986473586348,-10.027894127882991,-11.552162537344422,-11.185316333671249,-10.761962288456319,12.826490321871882,27.805813678576488,27.374019544913686
0.9550000000000001,3.5707026533277544,-9.995376026987302,-11.562411855495068,-11.22231082799811,-10.860699249947553,12.673756845680295,27.78481370846792,27.48849576572447
0.9560000000000001,3.6265066592968744,-9.962857926091612,-11.572661173645711,-11.25930532232497,-10.959436211438785,12.52102336948871,27.763813738359346,27.602971986535252
0.9570000000000001,3.6823106652659945,-9.930339825195922,-11.582910491796355,-11.29629981665183,-11.058173172930019,12.368289893297124,27.742813768250777,27.717448207346035
0.9580000000000001,3.738114671235114,-9.897821724300233,-11.593159809946998,-11.33329431097869,-11.156910134421253,12.215556417105539,27.721813798142204,27.831924428156817
0.9590000000000001,3.793918677204234,-9.865303623404541,-11.603409128097642,-11.37028880530555,-11.255647095912485,12.062822940913952,27.70081382803363,27.9464006489676
0.96,3.849722683173348,-9.832785522508855,-11.613658446248285,-11.407283299632407,-11.354384057403708,11.910089464722384,27.679813857925062,28.060876869778372
0.961,3.9055266891424676,-9.800267421613166,-11.623907764398929,-11.444277793959268,-11.45312101889494,11.757355988530797,27.658813887816493,28.175353090589155
0.962,3.9613306951115876,-9.767749320717476,-11.634157082549573,-11.481272288286128,-11.551857980386174,11.604622512339212,27.63781391770792,28.289829311399938
0.963,4.017134701080708,-9.735231219821786,-11.644406400700216,-11.518266782612988,-11.650594941877408,11.451889036147627,27.616813947599347,28.40430553221072
0.964,4.072938707049827,-9.702713118926095,-11.65465571885086,-11.55526127693985,-11.74933190336864,11.299155559956041,27.595813977490778,28.518781753021504
0.965,4.128742713018948,-9.670195018030405,-11.664905037001503,-11.59225577126671,-11.848068864859874,11.146422083764454,27.574814007382205,28.633257973832286
0.966,4.184546718988067,-9.637676917134716,-11.675154355152147,-11.629250265593571,-11.946805826351106,10.993688607572869,27.553814037273632,28.747734194643073
0.967,4.240350724957187,-9.605158816239026,-11.68540367330279,-11.666244759920431,-12.04554278784234,10.840955131381282,27.532814067165063,28.862210415453855
0.968,4.2961547309263075,-9.572640715343336,-11.695652991453436,-11.703239254247292,-12.144279749333574,10.688221655189697,27.51181409705649,28.97668663626464
0.969,4.351958736895427,-9.540122614447647,-11.70590230960408,-11.740233748574152,-12.243016710824806,10.535488178998111,27.490814126947917,29.09116285707542
0.97,4.407762742864547,-9.507604513551955,-11.716151627754723,-11.777228242901012,-12.34175367231604,10.382754702806526,27.469814156839348,29.205639077886204
0.971,4.463566748833667,-9.475086412656266,-11.726400945905366,-11.814222737227873,-12.440490633807272,10.230021226614939,27.448814186730775,29.320115298696987
0.972,4.519370754802787,-9.442568311760576,-11.73665026405601,-11.851217231554735,-12.539227595298506,10.077287750423354,27.427814216622203,29.43459151950777
0.973,4.575174760771906,-9.410050210864886,-11.746899582206654,-11.888211725881595,-12.63796455678974,9.924554274231769,27.406814246513633,29.549067740318556
0.974,4.630978766741027,-9.377532109969197,-11.757148900357297,-11.925206220208455,-12.736701518280972,9.771820798040181,27.38581427640506,29.66354396112934
0.975,4.6867827727101465,-9.345014009073507,-11.767398218507942,-11.962200714535316,-12.835438479772206,9.619087321848596,27.364814306296488,29.77802018194012
0.976,4.742586778679266,-9.312495908177816,-11.777647536658586,-11.999195208862176,-12.934175441263438,9.46635384565701,27.34381433618792,29.892496402750904
0.977,4.798390784648387,-9.279977807282126,-11.78789685480923,-12.036189703189036,-13.032912402754672,9.313620369465426,27.322814366079346,30.006972623561687
0.978,4.854194790617506,-9.247459706386437,-11.798146172959873,-12.073184197515896,-13.131649364245906,9.160886893273839,27.301814395970773,30.12144884437247
0.979,4.909998796586627,-9.214941605490747,-11.808395491110517,-12.110178691842759,-13.230386325737138,9.008153417082253,27.280814425862204,30.235925065183253
0.98,4.965802802555746,-9.182423504595057,-11.81864480926116,-12.147173186169619,-13.329123287228372,8.855419940890666,27.25981445575363,30.35040128599404
0.981,5.021606808524866,-9.149905403699368,-11.828894127411804,-12.18416768049648,-13.427860248719604,8.702686464699081,27.238814485645058,30.46487750680482
0.982,5.0774108144939865,-9.117387302803676,-11.83914344556245,-12.22116217482334,-13.526597210210838,8.549952988507496,27.21781451553649,30.579353727615604
0.983,5.133214820463106,-9.084869201907987,-11.849392763713093,-12.2581566691502,-13.625334171702072,8.39721951231591,27.196814545427916,30.693829948426387
0.984,5.189018826432227,-9.052351101012297,-11.859642081863736,-12.29515116347706,-13.724071133193306,8.244486036124325,27.175814575319343,30.80830616923717
0.985,5.244822832401345,-9.019833000116607,-11.86989140001438,-12.33214565780392,-13.822808094684538,8.091752559932738,27.154814605210774,30.922782390047953
0.986,5.300626838370466,-8.987314899220916,-11.880140718165023,-12.36914015213078,-13.92154505617577,7.939019083741153,27.1338146351022,31.037258610858736
0.987,5.356430844339586,-8.954796798325226,-11.890390036315667,-12.406134646457641,-14.020282017667004,7.786285607549567,27.112814664993632,31.15173483166952
0.988,5.412234850308706,-8.922278697429537,-11.90063935446631,-12.443129140784503,-14.119018979158238,7.63355213135798,27.09181469488506,31.2662110524803
0.989,5.4680388562778255,-8.889760596533847,-11.910888672616956,-12.480123635111363,-14.217755940649472,7.480818655166395,27.070814724776486,31.380687273291088
0.99,5.523842862246946,-8.857242495638157,-11.9211379907676,-12.517118129438224,-14.316492902140704,7.328085178974809,27.049814754667917,31.49516349410187
0.991,5.579646868216066,-8.824724394742468,-11.931387308918243,-12.554112623765084,-14.415229863631936,7.175351702783224,27.028814784559344,31.609639714912653
0.992,5.635450874185185,-8.792206293846778,-11.941636627068887,-12.591107118091944,-14.51396682512317,7.0226182265916375,27.00781481445077,31.724115935723436
0.993,5.691254880154306,-8.759688192951087,-11.95188594521953,-12.628101612418805,-14.612703786614404,6.869884750400051,26.986814844342202,31.83859215653422
0.994,5.747058886123425,-8.727170092055397,-11.962135263370174,-12.665096106745665,-14.711440748105638,6.717151274208466,26.96581487423363,31.953068377345
0.995,5.802862892092545,-8.694651991159708,-11.972384581520817,-12.702090601072527,-14.81017770959687,6.56441779801688,26.944814904125057,32.067544598155784
0.996,5.858666898061665,-8.662133890264018,-11.98263389967146,-12.739085095399387,-14.908914671088102,6.411684321825295,26.923814934016487,32.18202081896657
0.997,5.914470904030785,-8.629615789368328,-11.992883217822106,-12.776079589726248,-15.007651632579336,6.258950845633708,26.902814963907915,32.29649703977735
0.998,5.970274909999905,-8.597097688472637,-12.00313253597275,-12.813074084053108,-15.10638859407057,6.106217369442122,26.881814993799342,32.410973260588136
0.999,6.026078915969025,-8.564579587576947,-12.013381854123393,-12.850068578379968,-15.205125555561803,5.953483893250537,26.860815023690773,32.52544948139892
