time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8
0.594,-11.034479393745814,-1.1023078037344864,5.772423677244282,10.254577968373063,23.161171760075238,18.777475282422575,-8.864168851616702,-29.809038560335892
0.595,-11.041901060598866,-1.1616458832720573,5.68164322921572,10.209659701036578,23.15905476474167,18.934932126963673,-8.654883315256813,-29.727790572934058
0.596,-11.049047162024216,-1.2206593217316895,5.590232609408362,10.164469306598603,23.155541097014545,19.091435766600878,-8.445919741371988,-29.6443803900197
0.597,-11.05592294444135,-1.279360927303649,5.498224740863918,10.119002109278155,23.150653967413543,19.24696326908214,-8.237292083040158,-29.558855550587584
0.598,-11.062533654269746,-1.3377635081782027,5.405652546624097,10.073253433294244,23.144416586458327,19.40149170215542,-8.029014293339266,-29.471263593632496
0.599,-11.068884537928882,-1.395879872545617,5.312548949730609,10.027218602865897,23.136852164668575,19.554998133568656,-7.821100325347238,-29.38165205814921
0.6,-11.074980841838237,-1.4537228285961579,5.218946873225165,9.980892942212128,23.12798391256395,19.707459631069817,-7.613564132142013,-29.2900684831325
0.601,-11.080827812417287,-1.5113051845200918,5.124879240149474,9.934271775551952,23.11783504066413,19.858853262406846,-7.406419666801524,-29.196560407577145
0.602,-11.086430696085513,-1.568639748507685,5.030378973545246,9.887350427104389,23.106428759488786,20.0091560953277,-7.1996808824037055,-29.10117537047792
0.603,-11.091794739262397,-1.625739328749204,4.935478996454194,9.840124221088455,23.093788279557593,20.158345197580328,-6.99336173202649,-29.003960910829605
0.604,-11.096925188367411,-1.6826167334349154,4.840212231918023,9.79258848172317,23.079936811390212,20.30639763691269,-6.787476168747816,-28.90496456762697
0.605,-11.10182728982004,-1.739284770755085,4.744611602978447,9.744738533227547,23.064897565506328,20.453290481072738,-6.5820381456456145,-28.804233879864796
0.606,-11.106506290039759,-1.7957562488999792,4.648710032677175,9.696569699820612,23.048693752425603,20.599000797808415,-6.37706161579782,-28.70181638653785
0.607,-11.110967435446048,-1.8520439760598646,4.552540444055915,9.648077305721372,23.031348582667714,20.743505654867683,-6.17256053228237,-28.597759626640926
0.608,-11.115215972458387,-1.9081607604250075,4.456135760156379,9.599256675148855,23.01288526675233,20.886782119998493,-5.968548848177194,-28.49211113916878
0.609,-11.119257147496253,-1.9641194101856745,4.359528904020279,9.550103132322068,22.993327015199124,21.028807260948803,-5.765040516560229,-28.384918463116207
0.61,-11.123096206979124,-2.0199327335321313,4.262752798689322,9.500612001460036,22.972697038527766,21.169558145466553,-5.56204949050941,-28.27622913747797
0.611,-11.12673839732648,-2.075613538654645,4.165840367205218,9.450778606781771,22.951018547257938,21.309011841299707,-5.35958972310267,-28.166090701248848
0.612,-11.130188964957801,-2.131174633743481,4.068824532609679,9.400598272506297,22.928314751909294,21.447145416196218,-5.157675167417945,-28.05455069342362
0.613,-11.133453156292566,-2.1866288269889065,3.971738217944414,9.35006632285263,22.904608863001513,21.583935937904034,-4.956319776533166,-27.941656652997064
0.614,-11.136536217750251,-2.241988926581188,3.874614346251132,9.299178082039784,22.87992409105427,21.71936047417111,-4.755537503526271,-27.827456118963955
0.615,-11.139443395750337,-2.297267740710591,3.777485840571545,9.247928874286776,22.854283646587234,21.853396092745403,-4.555342301475192,-27.711996630319067
0.616,-11.142179936712301,-2.3524780775673824,3.6803856239473625,9.19631402381263,22.82771074012008,21.986019861374857,-4.355748123457864,-27.595325726057176
0.617,-11.144751087055626,-2.407632745341828,3.583346619420293,9.144328854836356,22.80022858217248,22.117208847807433,-4.156768922552223,-27.47749094517306
0.618,-11.147162093199784,-2.462744552224194,3.4864017500320474,9.091968691576977,22.771860383264094,22.24694011979108,-3.9584186518362,-27.358539826661495
0.619,-11.149418201564261,-2.517826306404748,3.389583938824338,9.039228858253507,22.74262935391461,22.375190745073752,-3.760711264387732,-27.238519909517255
0.62,-11.15152465856853,-2.572890816073756,3.2929261088388713,8.986104679084965,22.712558704643687,22.501937791403403,-3.563660713284751,-27.117478732735115
0.621,-11.153486710632073,-2.6279508894214834,3.1964611831173593,8.932591478290368,22.681671645971004,22.627158326527987,-3.367280951605194,-26.995463835309863
0.622,-11.155309604174366,-2.683019334638197,3.100222084701512,8.878684580088736,22.64999138841623,22.75082941819546,-3.1715859324269937,-26.872522756236265
0.623,-11.156998585614888,-2.738108959914163,3.004241736633039,8.824379308699083,22.617541142499036,22.87292813415376,-2.976589608828086,-26.7487030345091
0.624,-11.158558901373123,-2.7932325734396484,2.90855306195365,8.769670988340428,22.584344118739093,22.993431542150855,-2.7823059338864033,-26.62405220912314
0.625,-11.159995797868545,-2.84840298340492,2.813188983705056,8.714554943231791,22.550423527656083,23.112316709934696,-2.5887488606798814,-26.498617819073168
0.626,-11.161314521520636,-2.903632998000242,2.7181824249289663,8.659026497592183,22.515802579769662,23.22956070525323,-2.3959323422864536,-26.372447403353956
0.627,-11.162520318748872,-2.9589354254158824,2.6235663086670913,8.603080975640628,22.48050448559951,23.345140595854417,-2.2038703317840547,-26.245588500960277
0.628,-11.163618435972731,-3.0143230738421076,2.529373557961141,8.546713701596142,22.4445524556653,23.4590334494862,-2.012576782250619,-26.118088650886918
0.629,-11.164614119611695,-3.0698087514691825,2.435637095852825,8.48991999967774,22.407969700486696,23.571216333896544,-1.8220656467640808,-25.989995392128645
0.63,-11.165512616085238,-3.125405266487375,2.3423898453838543,8.432695194104445,22.37077943058338,23.6816663168334,-1.6323508784023746,-25.861356263680246
0.631,-11.166319171812845,-3.1811254270869513,2.2496647295959376,8.375034609095266,22.333004856475018,23.790360466044717,-1.4434464302434344,-25.732218804536483
0.632,-11.167038824976796,-3.2369819234716246,2.157494159426573,8.316933651539685,22.29466884990902,23.89727665037677,-1.2553659599397573,-25.602629584472687
0.633,-11.167669441370865,-3.292983381991887,2.0658929072237733,8.258390575775488,22.255782614177967,24.002420331193537,-1.0681129496993607,-25.472601790090266
0.634,-11.168200070871983,-3.3491334339269256,1.9748540649235597,8.199407136071816,22.21634301033307,24.105830885107807,-0.8816783746174385,-25.342107575176463
0.635,-11.168619222021725,-3.405435403836981,1.884369393191033,8.139985301608716,22.176346018749978,24.2075497712751,-0.6960524417984515,-25.211116573926535
0.636,-11.16891540336166,-3.461892616282293,1.7944306526912968,8.080127041566236,22.135787619804347,24.307618448850956,-0.51122535834686,-25.079598420535767
0.637,-11.169077123433365,-3.5185083958231007,1.705029604089453,8.019834325124414,22.09466379387183,24.406078376990887,-0.32718733136712447,-24.947522749199408
0.638,-11.169092890778405,-3.5752860670196456,1.616158008050605,7.959109121463297,22.05297052132808,24.502971014850424,-0.14392856796370507,-24.81485919411273
0.639,-11.168951213938355,-3.6322289544321658,1.527807625239855,7.897953399762931,22.01070378254875,24.598337821585098,0.03856072475893767,-24.681577389471006
0.64,-11.168640601454788,-3.6893403826209017,1.4399702163223056,7.8363691292033595,21.96785955790949,24.692220256350424,0.22029033969634337,-24.547646969469493
0.641,-11.168149561869276,-3.7466236761460947,1.3526375419630596,7.774358278964629,21.924433827785958,24.784659778301943,0.4012700697440516,-24.41303756830347
0.642,-11.167466603723389,-3.804082159567983,1.26580136282722,7.71192281822678,21.880422572553808,24.875697846595163,0.581509707797602,-24.277718820168186
0.643,-11.166580235558701,-3.861719157446808,1.1794534395798886,7.64906471616986,21.835821772588684,24.965375920385622,0.7610190467525341,-24.14166035925893
0.644,-11.165478965916781,-3.919537994342808,1.0935855328861683,7.585785941973914,21.79062740826625,25.053735458828843,0.9398078795043878,-24.00483181977095
0.645,-11.164151303339203,-3.9775419948162245,1.0081894034111627,7.522088464818985,21.744835459962154,25.140817921080348,1.1178859989487022,-23.86720283589952
0.646,-11.162585756367537,-4.035734483427296,0.9232568118199732,7.4579742538851175,21.69844190805205,25.226664766295674,1.2952631979810176,-23.728743041839905
0.647,-11.16077083354336,-4.0941187847362634,0.8387795187777031,7.393445278352356,21.65144273291159,25.31131745363033,1.4719492694968728,-23.58942207178737
0.648,-11.158695043408237,-4.152698223303367,0.7547492849494549,7.328503507400746,21.60383391491643,25.39481744223985,1.6479540063918083,-23.449209559937195
0.649,-11.156346894503747,-4.211476123688846,0.6711578710003312,7.263150910210331,21.55561143444222,25.477206191279773,1.8232872015613626,-23.308075140484625
0.65,-11.153714895371456,-4.27045581045294,0.5879970375954348,7.197389455961155,21.506771271864615,25.558525159905603,1.9979586479010765,-23.165988447624947
0.651,-11.150787554552938,-4.32964060815589,0.505258545399868,7.1312211138332655,21.457309407559265,25.638815807272877,2.1719781383064882,-23.022919115553414
0.652,-11.147553380589764,-4.389033841357935,0.42293415507873383,7.064647853006704,21.40722182190183,25.718119592537118,2.345355465673139,-22.8788367784653
0.653,-11.14400088202351,-4.448638834619316,0.34101562729713475,6.9976716426615155,21.356504495267956,25.796477974853854,2.5181004228965675,-22.733711070555866
0.654,-11.140118567395742,-4.508458912500271,0.25949472272017354,6.930294451977747,21.305153408033302,25.87393241337861,2.690222802872312,-22.587511626020383
0.655,-11.135894945248037,-4.568497399561042,0.17836320201295242,6.86251825013544,21.253164540573515,25.950524367266908,2.861732398495915,-22.440208079054116
0.656,-11.131318524121962,-4.628757620361868,0.0976128258405747,6.79434500631464,21.200533873264252,26.026295295674288,3.032639002662915,-22.291770063852333
0.657,-11.126377812559095,-4.689242899462989,0.017235354868142243,6.725776689695392,21.14725738648117,26.101286657756255,3.2029524082688505,-22.1421672146103
0.658,-11.121061319101,-4.749956561424645,-0.06277745023924143,6.656815269457741,21.093331060599912,26.175539912668345,3.3726824082092612,-21.99136916552328
0.659,-11.115357552289257,-4.810901930807076,-0.1424338288164746,6.587462714781729,21.03875087599614,26.24909651956609,3.5418387953796886,-21.83934555078655
0.66,-11.109255020665433,-4.87208233217052,-0.2217420201984537,6.517720994847402,20.983512813045504,26.32199793760501,3.7104313626756706,-21.686066004595368
0.661,-11.102742232771101,-4.933501090075222,-0.300710263720077,6.447592078834807,20.927612852123655,26.39428562594063,3.8784699029927476,-21.531500161145
0.662,-11.095807697147833,-4.995161529081417,-0.37934679871624094,6.377077935923986,20.87104697360625,26.466001043728472,4.045964209226457,-21.375617654630712
0.663,-11.088439922337201,-5.057066973749348,-0.4576598645218438,6.306180535294984,20.813811157868944,26.537185650124066,4.212924074272343,-21.218388119247777
0.664,-11.080627416880777,-5.119220748639252,-0.5356577004717821,6.234901846127845,20.755901385287384,26.607880904282943,4.379359291025941,-21.059781189191465
0.665,-11.072358689320135,-5.1816261783113715,-0.6133485459009538,6.1632438376026135,20.69731363623723,26.67812826536062,4.545279652382792,-20.89976649865703
0.666,-11.06362224819684,-5.244286587325945,-0.6907406401442558,6.0912084788993335,20.638043891094124,26.74796919251263,4.710694951238437,-20.73831368183975
0.667,-11.054406602052472,-5.307205300243213,-0.767842222536586,6.018797739198051,20.57808813023373,26.817445144894496,4.875614980488413,-20.575392372934882
0.668,-11.044700259428598,-5.3703856416234155,-0.844661532412841,5.946013587678812,20.517442334031696,26.88659758166174,5.04004953302826,-20.4109722061377
0.669,-11.034491728866794,-5.4338309360267925,-0.9212068091079191,5.872857993521658,20.456102482863677,26.955467961969894,5.204008401753521,-20.245022815643463
0.67,-11.023769518908626,-5.497544508013584,-0.9974862919567168,5.799332925906634,20.394064557105327,27.02409774497448,5.367501379559731,-20.07751383564745
0.671,-11.012522138095672,-5.5615296821440285,-1.073508220294132,5.725440354013785,20.331324537132296,27.092528389831024,5.530538259342433,-19.90841490034492
0.672,-11.000738094969499,-5.625789782978368,-1.1492808334550615,5.651182247023157,20.267878403320243,27.160801355695053,5.693128833997164,-19.737695643931136
0.673,-10.988405898071681,-5.690328135076842,-1.2248123707744036,5.576560574114792,20.203722136044814,27.228958101722096,5.8552828964194665,-19.56532570060137
0.674,-10.975514055943792,-5.755148062999688,-1.3001110715870545,5.501577304468736,20.138851715681664,27.29704008706767,6.017010239504877,-19.39127470455089
0.675,-10.962051077127402,-5.820252891307152,-1.3751851752279123,5.426234407265033,20.07326312260645,27.365088770887308,6.178320656148939,-19.215512289974964
0.676,-10.948005470164079,-5.885645944559466,-1.450042921031875,5.350533851683729,20.00695233719482,27.43314561233654,6.339223939247188,-19.03800809106885
0.677,-10.933365743595402,-5.951330547316875,-1.524692548333838,5.274477606904866,19.939915339822434,27.501252070570878,6.499729881695164,-18.858731742027818
0.678,-10.918120405962938,-6.017310024139618,-1.5991422964687003,5.198067642108489,19.872148110864938,27.569449604745856,6.659848276388411,-18.677652877047137
0.679,-10.902257965808262,-6.083587699587934,-1.6734004047713582,5.121305926474646,19.80364663069799,27.637779674017008,6.819588916222463,-18.49474113032208
0.68,-10.885766931672944,-6.150166898222064,-1.747475112576711,5.044194429183377,19.73440687969724,27.70628373753984,6.978961594092863,-18.3099661360479
0.681,-10.868635812098557,-6.217050944602249,-1.8213746592196536,4.966735119414728,19.664424838238343,27.7750032544699,7.13797610289515,-18.123297528419872
0.682,-10.850853115626672,-6.284243163288725,-1.8951072840350842,4.888929966348746,19.593696486696953,27.843979683962697,7.296642235524863,-17.934704941633264
0.683,-10.83240735079886,-6.351746878841736,-1.9686812263579005,4.810780939165473,19.52221780544872,27.91325448517377,7.454969784877544,-17.744158009883343
0.684,-10.813287026156694,-6.41956541582152,-2.042104725523001,4.732290007044952,19.4499847748693,27.98286911725863,7.612968543848727,-17.551626367365365
0.685,-10.793482044085577,-6.487699825164317,-2.1153850554378146,4.6534596985471275,19.376994245481587,28.052858517400487,7.770647349741931,-17.35708656325523
0.686,-10.772992963784612,-6.556133774519345,-2.188522108708935,4.574296819043445,19.30324972063203,28.123207758197694,7.928007733757951,-17.160568016109565
0.687,-10.751825263585896,-6.6248429074956805,-2.2615123707706437,4.494810148060594,19.22875777457785,28.193878895000484,8.085047854636365,-16.962124548732167
0.6880000000000001,-10.72998444825294,-6.693802824587755,-2.334352308749858,4.415008475732766,19.15352499807681,28.264833859483197,8.24176585299589,-16.761810115055365
0.6890000000000001,-10.707476022549255,-6.762989126290001,-2.407038389773495,4.334900592194151,19.077557981886706,28.336034583320146,8.398159869455244,-16.559678669011475
0.6900000000000001,-10.684305491238348,-6.8323774130968475,-2.47956708096847,4.254495287578938,19.000863316765304,28.40744299818565,8.554228044633147,-16.355784164532817
0.6910000000000001,-10.660478359083735,-6.901943285502726,-2.5519348494617002,4.173801352021318,18.923447593470396,28.47902103575405,8.709968519148319,-16.150180555551717
0.6920000000000001,-10.636000130848917,-6.971662344002066,-2.624138162380103,4.092827575655481,18.84531740275976,28.550730627699657,8.865379433619474,-15.94292179600049
0.6930000000000001,-10.610876311297412,-7.041510189089301,-2.6961734868505944,4.011582748615616,18.76647933539117,28.6225337056968,9.020458928665338,-15.734061839811465
0.6940000000000001,-10.585112405192724,-7.11146242125886,-2.7680372900000916,3.9300756610359153,18.68693998212242,28.6943922014198,9.175205144904623,-15.52365464091696
0.6950000000000001,-10.558713917298366,-7.181494641005174,-2.839726038955511,3.848315103050567,18.606705933711282,28.766268046542983,9.329616222956055,-15.311754153249293
0.6960000000000001,-10.531686352377845,-7.251582448822675,-2.9112362008437693,3.7663098647937616,18.525783780915532,28.838123172740673,9.483690303438346,-15.09841433074079
0.6970000000000001,-10.504035215194675,-7.321701445205793,-2.9825642427917836,3.68406873639969,18.44418011449296,28.909919511687193,9.637425526970219,-14.883689127323768
0.6980000000000001,-10.475766010512361,-7.39182723064896,-3.0537066319264703,3.6016005080025417,18.36190152520134,28.98161899505687,9.79082003417039,-14.667632496930553
0.6990000000000001,-10.446884243094416,-7.461935405646603,-3.124659835374746,3.518913969736507,18.278954603798454,29.053183554524026,9.94387196565758,-14.450298393493467
0.7000000000000001,-10.417395417704348,-7.532001570693157,-3.195420320263528,3.436017911735776,18.19534594104209,29.124575121762984,10.096579462050505,-14.231740770944826
0.7010000000000001,-10.38730503910567,-7.602001326283052,-3.2659845537197323,3.3529211241345385,18.11108212769001,29.19575562844807,10.248940663967888,-14.012013583216957
0.7020000000000001,-10.356618612061888,-7.6719102729107185,-3.3363490028702754,3.269632397066985,18.026169754500017,29.266687006253605,10.400953712028446,-13.791170784242178
0.7030000000000001,-10.325341641336513,-7.741704011070586,-3.406510134842075,3.186160520667305,17.940615412229878,29.33733118685392,10.552616746850896,-13.569266327952812
0.704,-10.293479631693058,-7.811358141257079,-3.47646441676204,3.1025142850696987,17.854425691637385,29.40765010192332,10.703927909053942,-13.346354168281202
0.705,-10.261038087895026,-7.880848263964644,-3.5462083157571014,3.0187024804083373,17.767607183480308,29.477605683136154,10.854885339256334,-13.122488259159626
0.706,-10.228022514705932,-7.950149979687705,-3.6157382989541693,2.9347338968174195,17.680166478516426,29.54715986216674,11.005487178076779,-12.897722554520424
0.707,-10.194438416889284,-8.01923888892069,-3.68505083348016,2.8506173244311364,17.592110167503524,29.61627457068939,11.15573156613399,-12.67211100829592
0.708,-10.160291299208591,-8.08809059215803,-3.7541423864619903,2.766361553383678,17.50344484119938,29.684911740378443,11.30561664404669,-12.445707574418435
0.709,-10.125586666427367,-8.15668068989416,-3.8230094250265765,2.681975373809234,17.414177090361775,29.75303330290821,11.455140552433596,-12.218566206820292
0.71,-10.090330023309114,-8.224984782623507,-3.8916484163008365,2.597467575841994,17.3243135057485,29.820601189953027,11.604301431913427,-11.99074085943381
0.711,-10.054526874617348,-8.292978470840504,-3.9600558274116855,2.5128469496161494,17.23386067811732,29.88757733318721,11.753097423104903,-11.762285486191313
0.712,-10.01818272511558,-8.360637355039582,-4.028228125486041,2.4281222852658892,17.142825198226024,29.953923664285078,11.901526666626742,-11.53325404102512
0.713,-9.981303079567315,-8.427937035715168,-4.09616177765082,2.3433023729254043,17.051213656832395,30.01960211492097,12.04958730309766,-11.303700477867553
0.714,-9.943893442736064,-8.494853113361696,-4.163853251032938,2.258396002728884,16.959032644694204,30.0845746167692,12.19727747313638,-11.073678750650934
0.715,-9.90595931938534,-8.561361188473597,-4.231299012759314,2.1734119648105192,16.86628875256924,30.148803101504097,12.344595317361618,-10.843242813307583
0.716,-9.86750621427865,-8.6274368615453,-4.298495529956862,2.0883590493044997,16.772988571215283,30.21224950079998,12.491538976392095,-10.612446619769823
0.717,-9.828539632179503,-8.69305573307124,-4.3654392697525015,2.003246046345015,16.679138691390108,30.274875746331176,12.63810659084653,-10.381344123969976
0.718,-9.78906507785141,-8.758193403545842,-4.432126699273146,1.9180817460662558,16.584745703851503,30.336643769772007,12.784296301343636,-10.14998927984036
0.719,-9.749088056057882,-8.822825473463542,-4.498554285645715,1.8328749386024121,16.489816199357243,30.397515502796796,12.930106248502138,-9.918436041313303
0.72,-9.708614071562426,-8.88692754331877,-4.5647184959971225,1.7476344140876747,16.39435676866511,30.457452877079874,13.075534572940757,-9.68673836232112
0.721,-9.667648629128555,-8.95047521360595,-4.63061579745429,1.6623689626562324,16.298374002532885,30.516417824295562,13.220579415278205,-9.454950196796137
0.722,-9.626197233519775,-9.013444084819524,-4.696242657144128,1.577087374442276,16.201874491718346,30.574372276118176,13.365238916133205,-9.22312549867067
0.723,-9.5842653894996,-9.075809757453914,-4.761595542193559,1.4917984395799953,16.10486482697928,30.631278164222056,13.509511216124473,-8.991318221877044
0.724,-9.541858601831539,-9.137547832003555,-4.826670919729494,1.4065109482035814,16.007351599073466,30.687097420281514,13.653394455870732,-8.75958232034758
0.725,-9.498982375279098,-9.19863390896288,-4.891465256878855,1.3212336904472228,15.909341398758677,30.741791975970873,13.796886775990696,-8.527971748014597
0.726,-9.45564221460579,-9.259043588826312,-4.9559750207685545,1.2359754564451106,15.8108408167927,30.795323762964465,13.939986317103088,-8.296540458810421
0.727,-9.411843624575123,-9.318752472088288,-5.020196678525513,1.1507450363314349,15.711856443933318,30.847654712936606,14.082691219826621,-8.065342406667371
0.728,-9.36759210995061,-9.37773615924324,-5.084126697276645,1.0655512202403856,15.612394870938305,30.89874675756163,14.22499962478002,-7.834431545517768
0.729,-9.322893175495759,-9.435970250785594,-5.147761544148867,0.9804027983061527,15.512462688565446,30.948561828513853,14.366909672582004,-7.603861829293935
0.73,-9.277752325974078,-9.493430347209785,-5.211097686269095,0.8953085606629264,15.412066487572519,30.9970618574676,14.508419503851288,-7.37368721192819
0.731,-9.232175066149079,-9.550092049010242,-5.2741315907642505,0.8102772974448968,15.311212858717303,31.044208776097197,14.649527259206591,-7.1439616473528575
0.732,-9.18616690078427,-9.605930956681394,-5.3368597247612435,0.7253177987862545,15.209908392757589,31.08996451607696,14.790231079266631,-6.91473908950026
0.733,-9.139733334643163,-9.660922670717675,-5.399278555386996,0.6404388548211886,15.108159680451143,31.134291009081235,14.930529104650134,-6.6860734923027145
0.734,-9.092879872489265,-9.715042791613515,-5.461384549768421,0.5556492556838897,15.005973312555756,31.177150186784324,15.070419475975811,-6.458018809692545
0.735,-9.045612019086088,-9.768266919863343,-5.5231741750324375,0.470957791508548,14.903355879829205,31.218503980860557,15.209900333862382,-6.230628995602074
0.736,-8.99793527919714,-9.820570655961593,-5.584643898305961,0.3863732524293539,14.80031397302927,31.25831432298427,15.348969818928568,-6.0039580039636204
0.737,-8.949855161880924,-9.871929624435115,-5.645790187462123,0.3019044316434023,14.696854176256796,31.296543180440526,15.487626063969326,-5.778059741129263
0.738,-8.901378852832533,-9.922328831356372,-5.706609801674025,0.21756131801552045,14.592980474941983,31.33316642190083,15.625864147616053,-5.552969539532272
0.739,-8.852517751767952,-9.971776862164484,-5.7671002322615825,0.1333569055750341,14.488690323074419,31.36819485546998,15.763671472233794,-5.328676048334314
0.74,-8.803283909968957,-10.020285948106057,-5.8272590837481975,0.0493046530054464,14.38398016476181,31.40164469153728,15.90103425329444,-5.105160698597295
0.741,-8.753689378717333,-10.067868320427689,-5.8870839606572645,-0.03458198100973983,14.278846444111869,31.43353214049204,16.037938706269884,-4.882404921383126
0.742,-8.70374620929485,-10.114536210375983,-5.946572467512186,-0.11828953778702155,14.173285605232307,31.463873412723565,16.174371046632007,-4.660390147753714
0.743,-8.653466452983297,-10.160301849197536,-6.005722208836356,-0.20180455864289584,14.067294092230835,31.492684718621167,16.310317489852693,-4.439097808770968
0.744,-8.602862161064447,-10.205177468138954,-6.0645307891531735,-0.2851135848938596,13.960868349215167,31.51998226857415,16.44576425140384,-4.218509335496798
0.745,-8.551945384820081,-10.249175298446836,-6.122995812986041,-0.36820315785641006,13.854004820293008,31.545782272971817,16.580697546757328,-3.9986061589931126
0.746,-8.50072817553198,-10.292307571367783,-6.181114884858351,-0.45105981884704394,13.746699949572077,31.570100942203485,16.715103591385052,-3.779369710321819
0.747,-8.449222584481923,-10.334586518148399,-6.238885609293506,-0.5336701091822585,13.638950181160078,31.592954486658456,16.848968600758887,-3.560781420544827
0.748,-8.397440662951688,-10.376024370035278,-6.296305590814901,-0.6160205701785508,13.530751959164725,31.614359116726046,16.982278790350726,-3.3428227207240457
0.749,-8.345394462223053,-10.416633358275028,-6.353372433945936,-0.6980977431524179,13.422101727693727,31.634331042795548,17.11502037563246,-3.1254750419213826
0.75,-8.2930960335778,-10.456425714114248,-6.410083743210012,-0.7798881694203564,13.312995930854798,31.65288647525628,17.24717957207598,-2.9087198151987477
0.751,-8.24055742829771,-10.49541366879954,-6.466437123130522,-0.8613783902988638,13.203431012755646,31.670041624497546,17.37874259515316,-2.6925384716180494
0.752,-8.187790697664555,-10.533609453577503,-6.522430178230867,-0.942554947104437,13.093403417503986,31.68581270090866,17.5096956603359,-2.4769124422411966
0.753,-8.134807892960124,-10.57102529969474,-6.578060513034445,-1.0234043811535731,12.982909589207525,31.700215914878918,17.64002498309608,-2.2618231581300976
0.754,-8.081621065466189,-10.607673438397853,-6.6333257320646535,-1.1039132337627686,12.871945971973977,31.713267476797636,17.769716778905586,-2.0472520503466614
0.755,-8.028242266464535,-10.643566100933437,-6.688223439844891,-1.1840680462485214,12.76050900991105,31.724983597054116,17.89875726323631,-1.8331805499527973
0.756,-7.974683547236931,-10.678715518548103,-6.742751240898556,-1.2638553599273277,12.648595147126457,31.735380486037666,18.02713265156014,-1.6195900880104128
0.757,-7.92095695906517,-10.713133922488442,-6.7969067397490495,-1.3432617161156855,12.536200827727908,31.744474354137605,18.154829159348964,-1.4064620955814175
0.758,-7.8670745532310224,-10.746833544001063,-6.850687540919765,-1.4222736561300906,12.423322495823117,31.75228141174323,18.281833002074666,-1.1937780037277204
