time,Axis 1,Axis 2,Axis 3,Axis 4,Axis 5,Axis 6,Axis 7,Axis 8,Left Shoulder-yaw,Left Shoulder-pitch,Left Shoulder-roll,Left Elbow,Right Shoulder-yaw,Right Shoulder-pitch,Right Shoulder-roll,Right Elbow,Left Hip-yaw,Left Hip-pitch,Left Hip-roll,Left Knee,Right Hip-yaw,Right Hip-pitch,Right Hip-roll,Right Knee
0.026,4.083684451883453,23.409925000381,15.426261334398523,0.02016068733206037,-18.24108752376741,-13.814925768433168,-0.7399372051579772,1.624068497359164,-30.653444,5.9348872,62.149596,85.934454,-41.924874,-12.32835,27.343438,63.55954,-32.107446,-7.672758,59.599698,42.04644,18.330440000000007,0.23095272,19.982682,52.249080000000006
0.027,4.049509494442377,23.361078776623444,15.411244799340238,0.023297281124835555,-18.21716892408333,-13.744538606977123,-0.7428551758086641,1.6534721236597827,-30.703538,6.0262444,62.095542,85.99593299999998,-42.068523,-12.330825,27.376801,63.431830000000005,-32.278617000000004,-7.689291,59.731071,41.85438,18.237380000000005,0.22335744,19.986939,52.48866
0.028,4.015334537001303,23.312232552865886,15.396228264281952,0.02643387491761075,-18.193250324399266,-13.674151445521076,-0.7457731464593507,1.6828757499604015,-30.753632,6.1176016,62.041488,86.057412,-42.212172,-12.3333,27.410164,63.30412,-32.449788,-7.705823999999998,59.862444,41.66232,18.144320000000008,0.21576216,19.991196,52.72824000000001
0.029,3.9811595795602273,23.263386329108332,15.381211729223669,0.029570468710385947,-18.169331724715192,-13.603764284065033,-0.7486911171100376,1.71227937626102,-30.803726,6.2089588,61.987434,86.118891,-42.355821,-12.335775,27.443527,63.17641,-32.620959,-7.722356999999999,59.993817,41.47026,18.051260000000006,0.20816688,19.995453,52.96782
0.03,3.946984622119152,23.21454010535078,15.366195194165384,0.032707062503161126,-18.14541312503112,-13.533377122608984,-0.7516090877607244,1.7416830025616388,-30.85382,6.300316,61.93338,86.18036999999998,-42.49947,-12.33825,27.47689,63.0487,-32.79213,-7.738889999999999,60.12519,41.2782,17.958200000000005,0.2005716,19.99971,53.2074
0.031,3.911939578554141,23.163294568848727,15.35017442800132,0.037350925865519816,-18.122464119948145,-13.467262820123194,-0.7616612617460908,1.7607380461433932,-30.89039,6.3829378000000005,61.856073,86.241366,-42.641118,-12.349695,27.497764,62.93686,-32.967096,-7.7558163,60.252837,41.09649,17.86652000000001,0.190115304,20.007072,53.45457
0.032,3.8755207147934434,23.108260643802716,15.332568033775503,0.04437468854827346,-18.101046053709005,-13.407895137064118,-0.7829779673125306,1.7634532222743096,-30.92108,6.4617616,61.768656,86.30215199999998,-42.781896,-12.36504,27.513208,62.83192,-33.143712,-7.7729136,60.378864,40.91928,17.775440000000007,0.178415088,20.015784,53.70504
0.033,3.8391018510327446,23.053226718756708,15.314961639549685,0.0513984512310271,-18.079627987469863,-13.348527454005042,-0.8042946728789706,1.7661683984052263,-30.95177,6.5405854,61.681239,86.362938,-42.922674,-12.380385,27.528652,62.72698,-33.320328,-7.7900109,60.504891,40.74207,17.684360000000005,0.166714872,20.024496,53.95551
0.034,3.802682987272047,22.998192793710697,15.297355245323867,0.058422213913780746,-18.058209921230727,-13.289159770945966,-0.8256113784454102,1.7688835745361426,-30.98246,6.619409200000001,61.593822,86.42372399999998,-43.063452,-12.39573,27.544096,62.622040000000005,-33.496944,-7.8071082,60.630918,40.56486,17.593280000000007,0.155014656,20.033208,54.20598
0.035,3.766264123511348,22.94315886866469,15.279748851098049,0.0654459765965344,-18.03679185499159,-13.22979208788689,-0.84692808401185,1.7715987506670592,-31.01315,6.698233,61.506405,86.48451,-43.20423,-12.411075,27.55954,62.517100000000006,-33.67356,-7.824205499999999,60.756945,40.38765,17.502200000000006,0.14331444,20.04192,54.45645
0.036000000000000004,3.7298452597506495,22.88812494361868,15.262142456872231,0.07246973927928803,-18.01537378875245,-13.170424404827815,-0.8682447895782899,1.7743139267979755,-31.04384,6.7770568,61.418988,86.545296,-43.345008,-12.42642,27.574984,62.41216,-33.850176,-7.8413028,60.882972,40.210440000000006,17.411120000000004,0.13161422399999995,20.050632,54.70692
0.037,3.693426395989952,22.833091018572674,15.244536062646413,0.07949350196204163,-17.993955722513316,-13.111056721768739,-0.8895614951447296,1.7770291029288923,-31.07453,6.8558806,61.331571,86.606082,-43.485786,-12.441765,27.590428,62.30722,-34.026792,-7.8584001,61.008999,40.03323,17.320040000000002,0.11991400800000004,20.059344,54.95739
0.038,3.6570075322292537,22.778057093526662,15.226929668420595,0.08651726464479528,-17.972537656274177,-13.051689038709663,-0.9108782007111694,1.7797442790598084,-31.10522,6.9347044,61.244154,86.666868,-43.626564,-12.45711,27.605872,62.20228,-34.203408,-7.875497399999999,61.135026,39.85602000000001,17.228960000000004,0.10821379200000004,20.068056,55.20786
0.039,3.620588668468556,22.723023168480648,15.209323274194777,0.09354102732754893,-17.951119590035034,-12.992321355650587,-0.9321949062776093,1.7824594551907251,-31.13591,7.0135282,61.156737,86.727654,-43.767342,-12.472455,27.621316,62.09734,-34.380024,-7.8925947,61.261053,39.678810000000006,17.137880000000006,0.09651357600000003,20.076768,55.45833
0.04,3.5841698047078574,22.667989243434643,15.19171687996896,0.10056479001030257,-17.929701523795902,-12.93295367259151,-0.9535116118440488,1.7851746313216417,-31.1666,7.092352,61.06932,86.78844,-43.90812,-12.4878,27.63676,61.9924,-34.55664,-7.909691999999999,61.38708,39.50160000000001,17.046800000000005,0.08481336000000003,20.08548,55.7088
0.041,3.547382691519638,22.61143550577651,15.173851350875216,0.10756972914835608,-17.906769865243497,-12.873152821480293,-0.9721029211043717,1.7881210038326083,-31.20142,7.1580896,60.974469,86.855893,-44.046007,-12.510107,27.645124,61.901030000000006,-34.737091,-7.925544399999999,61.520364,39.32734000000001,16.954540000000005,0.07126361200000003,20.089826,55.95986
0.042,3.5089589142091007,22.548127045397816,15.15483411125736,0.11449100808774228,-17.87711112974324,-12.811426779026217,-0.9785813578930632,1.7920949158104664,-31.23904,7.2149552,60.874578,86.927866,-44.181934000000005,-12.537134,27.648688,61.81886,-34.920142,-7.9405528,61.658568,39.155080000000005,16.861480000000004,0.056459944000000026,20.091212,56.21132
0.043,3.4705351368985635,22.484818585019127,15.135816871639504,0.12141228702712847,-17.847452394242985,-12.74970073657214,-0.9850597946817549,1.7960688277883243,-31.27666,7.2718208,60.774687,86.999839,-44.317861,-12.564161,27.652252,61.73669,-35.103193,-7.9555612,61.796772,38.98282,16.768420000000003,0.041656276000000006,20.092598,56.46278
0.044,3.4321113595880264,22.42151012464044,15.116799632021646,0.12833356596651463,-17.81779365874273,-12.687974694118067,-0.9915382314704464,1.800042739766182,-31.31428,7.328686399999999,60.674796,87.071812,-44.453788,-12.591187999999997,27.655816,61.654520000000005,-35.286244,-7.970569599999998,61.934976,38.81056,16.67536,0.026852608000000104,20.093984,56.71424
0.045,3.393687582277489,22.358201664261752,15.097782392403788,0.1352548449059008,-17.78813492324247,-12.62624865166399,-0.9980166682591376,1.80401665174404,-31.3519,7.385551999999999,60.574905,87.143785,-44.589715,-12.618215,27.65938,61.57235000000001,-35.469294999999995,-7.9855779999999985,62.07318,38.6383,16.5823,0.012048940000000091,20.09537,56.9657
0.046,3.355263804966952,22.294893203883063,15.078765152785932,0.142176123845287,-17.758476187742218,-12.564522609209915,-1.0044951050478292,1.8079905637218976,-31.38952,7.442417599999998,60.475014,87.215758,-44.725642,-12.645242,27.662944,61.49018,-35.652345999999994,-8.000586399999998,62.211384,38.46604,16.48924,-0.0027547279999999143,20.096756,57.21716
0.047,3.316840027656415,22.23158474350437,15.059747913168076,0.1490974027846732,-17.728817452241962,-12.502796566755839,-1.0109735418365209,1.8119644756997555,-31.42714,7.4992832,60.375123,87.287731,-44.861569,-12.672269,27.666508,61.40801,-35.835397,-8.015594799999999,62.349588,38.293780000000005,16.396179999999998,-0.01755839599999992,20.098142,57.46862
0.048,3.278416250345878,22.168276283125685,15.04073067355022,0.1560186817240594,-17.69915871674171,-12.441070524301763,-1.0174519786252123,1.8159383876776132,-31.46476,7.5561488,60.275232,87.359704,-44.997496,-12.699295999999999,27.670072,61.32584000000001,-36.018448,-8.0306032,62.487792,38.12152,16.303119999999996,-0.03236206399999993,20.099528,57.72008
0.049,3.2399924730353407,22.104967822747,15.021713433932364,0.16293996066344557,-17.669499981241454,-12.379344481847689,-1.0239304154139035,1.8199122996554713,-31.50238,7.6130144,60.175341,87.431677,-45.133423,-12.726322999999997,27.673636,61.24367,-36.201499,-8.045611599999999,62.625996,37.94926,16.210059999999995,-0.047165731999999946,20.100914,57.97154
0.05,3.2015686957248035,22.041659362368307,15.002696194314508,0.16986123960283178,-17.6398412457412,-12.317618439393613,-1.0304088522025951,1.8238862116333288,-31.54,7.66988,60.07545,87.50365,-45.26935,-12.75335,27.6772,61.1615,-36.38455,-8.060619999999998,62.7642,37.777,16.116999999999994,-0.06196939999999994,20.1023,58.22299999999999
0.051,3.1631449184142664,21.97835090198962,14.983678954696652,0.176782518542218,-17.610182510240943,-12.255892396939537,-1.0368872889912868,1.8278601236111869,-31.591193,7.713167699999999,59.982566,87.581699,-45.401357,-12.785668999999999,27.687673,61.09795,-36.566082,-8.076069399999998,62.91485,37.60621,16.022959999999994,-0.07785557599999995,20.103882,58.47151999999999
0.052,3.1232104252088515,21.905276726789044,14.961001886465576,0.18913083180123844,-17.56412658289294,-12.201393441509524,-1.0335072228150106,1.8230002768514464,-31.656236,7.742600399999999,59.896832,87.665948,-45.529364,-12.823388,27.705196,61.0534,-36.746064,-8.0919688,63.0782,37.43691999999999,15.927919999999993,-0.09484635199999998,20.105664,58.71704
0.053,3.083244458755628,21.83199909919635,14.938248571805058,0.20159220827525115,-17.517729047381444,-12.147045050392515,-1.0299217711602977,1.8179563934513392,-31.721279,7.7720331,59.811098,87.750197,-45.657371,-12.861106999999999,27.722719,61.00885,-36.926046,-8.107868199999999,63.24155,37.26763,15.832879999999996,-0.11183712799999988,20.107446,58.96256
0.054,3.0432784923024028,21.758721471603646,14.91549525714454,0.21405358474926392,-17.47133151186995,-12.092696659275504,-1.0263363195055843,1.812912510051232,-31.786322,7.8014658,59.725364,87.834446,-45.785378,-12.898826,27.740242,60.9643,-37.106028,-8.1237676,63.4049,37.09833999999999,15.737839999999993,-0.1288279039999999,20.109228,59.20808
0.055,3.0033125258491777,21.68544384401095,14.892741942484022,0.22651496122327672,-17.42493397635845,-12.038348268158495,-1.0227508678508717,1.8078686266511248,-31.851365,7.8308985,59.63963,87.918695,-45.913385,-12.936544999999999,27.757765,60.91975,-37.28601,-8.139666999999998,63.56825,36.92905,15.642799999999996,-0.14581867999999992,20.11101,59.4536
0.056,2.9633465593959527,21.61216621641825,14.869988627823503,0.23897633769728951,-17.378536440846954,-11.983999877041484,-1.0191654161961587,1.8028247432510176,-31.916408,7.8603312,59.553896,88.002944,-46.041392,-12.974264,27.775288,60.87520000000001,-37.465992,-8.155566399999998,63.7316,36.75975999999999,15.547759999999997,-0.16280945599999996,20.112792,59.69911999999999
0.057,2.9233805929427286,21.53888858882556,14.847235313162985,0.2514377141713023,-17.33213890533546,-11.929651485924476,-1.0155799645414456,1.7977808598509106,-31.981451,7.8897639,59.468162,88.087193,-46.169399,-13.011982999999997,27.792811,60.830650000000006,-37.645974,-8.1714658,63.89495,36.59047,15.452719999999996,-0.17980023199999995,20.114574,59.94464
0.058,2.883414626489504,21.465610961232855,14.824481998502465,0.2638990906453151,-17.28574136982396,-11.875303094807464,-1.0119945128867327,1.7927369764508034,-32.046494,7.9191966,59.382428,88.171442,-46.297406,-13.049702,27.810334,60.7861,-37.825956,-8.1873652,64.0583,36.42117999999999,15.357679999999998,-0.196791008,20.116356,60.19016
0.059,2.8434486600362794,21.39233333364016,14.801728683841947,0.2763604671193279,-17.239343834312464,-11.820954703690452,-1.0084090612320196,1.7876930930506962,-32.111537,7.948629299999999,59.296694,88.255691,-46.425413,-13.087421,27.827857,60.74155,-38.005938,-8.2032646,64.22165,36.25188999999999,15.262639999999996,-0.21378178400000003,20.118138,60.43568
0.06,2.803482693583055,21.319055706047465,14.778975369181431,0.28882184359334057,-17.19294629880097,-11.766606312573444,-1.0048236095773067,1.782649209650589,-32.17658,7.978061999999999,59.21096,88.33994,-46.55342,-13.12514,27.84538,60.697,-38.18592,-8.219164,64.38499999999999,36.08259999999999,15.1676,-0.23077255999999993,20.11992,60.6812
0.061,2.76351672712983,21.245778078454762,14.756222054520912,0.30128322006735336,-17.146548763289466,-11.712257921456432,-1.0012381579225935,1.7776053262504818,-32.247434,7.9960638,59.130296,88.424462,-46.676045,-13.167695,27.879127,60.66727,-38.361846,-8.235188199999998,64.56285799999999,35.91174999999999,15.07295,-0.24837313999999996,20.123145,60.92633
0.062,2.7234158308518324,21.1635263895072,14.73251114597784,0.3159950440276206,-17.092788520603925,-11.656828430398772,-1.0014760986730935,1.7648625203366286,-32.327228,7.996479599999998,59.057432,88.509404,-46.79039,-13.21769,27.937834,60.66034,-38.531532,-8.2514044,64.763036,35.73849999999999,14.9789,-0.26691187999999993,20.12859,61.17086
0.063,2.683275875940348,21.07867694595691,14.708523039205613,0.3313583133128562,-17.036896967946948,-11.601085989358287,-1.0028208109093133,1.7498910789582696,-32.407022,7.996895399999999,58.984568,88.594346,-46.904735,-13.267685,27.996541,60.65341,-38.701218,-8.2676206,64.963214,35.56524999999999,14.884849999999998,-0.28545061999999993,20.134035,61.41539
0.064,2.643135921028864,20.99382750240662,14.68453493243338,0.34672158259809177,-16.981005415289967,-11.545343548317806,-1.0041655231455329,1.7349196375799107,-32.486816,7.997311199999999,58.911704,88.679288,-47.01908,-13.31768,28.055248,60.64648,-38.870904,-8.283836799999998,65.163392,35.39199999999999,14.7908,-0.30398936,20.13948,61.65992
0.065,2.6029959661173794,20.908978058856327,14.660546825661152,0.36208485188332734,-16.925113862632987,-11.489601107277323,-1.0055102353817527,1.719948196201552,-32.56661,7.9977269999999985,58.83884,88.76422999999998,-47.133425,-13.367675,28.113955,60.63955,-39.04059,-8.300053,65.36357,35.21874999999999,14.696749999999996,-0.32252809999999993,20.144925,61.90445
0.066,2.562856011205895,20.82412861530604,14.636558718888923,0.37744812116856297,-16.869222309976006,-11.43385866623684,-1.0068549476179722,1.704976754823193,-32.646404,7.9981428,58.765976,88.84917199999998,-47.24777,-13.41767,28.172662,60.63262,-39.210276,-8.3162692,65.563748,35.04549999999999,14.602699999999999,-0.3410668399999999,20.15037,62.14898
0.067,2.5227160562944104,20.73927917175575,14.612570612116691,0.39281139045379854,-16.81333075731903,-11.378116225196356,-1.0081996598541916,1.690005313444834,-32.726198,7.9985586,58.693112,88.93411399999998,-47.362115,-13.467665,28.231369,60.62569,-39.379962,-8.332485399999998,65.763926,34.872249999999994,14.508649999999996,-0.3596055799999999,20.155815,62.39351
0.068,2.4825761013829255,20.65442972820546,14.58858250534446,0.4081746597390342,-16.75743920466205,-11.322373784155875,-1.0095443720904111,1.6750338720664752,-32.805992,7.9989744,58.620248,89.01905599999998,-47.47646,-13.51766,28.290076,60.61876,-39.549648,-8.3487016,65.96410399999999,34.69899999999999,14.414599999999998,-0.3781443199999999,20.16126,62.63804
0.069,2.442436146471441,20.569580284655167,14.564594398572233,0.42353792902426973,-16.701547652005072,-11.266631343115392,-1.0108890843266307,1.6600624306881164,-32.885785999999996,7.999390199999999,58.547384,89.10399799999999,-47.590805,-13.567655,28.348783,60.61183,-39.719334,-8.3649178,66.164282,34.52574999999999,14.320549999999995,-0.3966830599999999,20.166705,62.88257
0.07,2.402296191559957,20.48473084110488,14.540606291800003,0.43890119830950536,-16.64565609934809,-11.210888902074908,-1.0122337965628505,1.6450909893097572,-32.965579999999996,7.999805999999999,58.47452,89.18894,-47.70515,-13.61765,28.40749,60.604899999999994,-39.88902,-8.381133999999998,66.36446,34.35249999999999,14.226499999999996,-0.4152217999999999,20.17215,63.1271
0.07100000000000001,2.3621562366484725,20.39988139755459,14.516618185027772,0.454264467594741,-16.58976454669111,-11.155146461034427,-1.01357850879907,1.6301195479313983,-33.043112,7.992455599999999,58.401337000000005,89.270866,-47.815551,-13.671966,28.486787,60.60811999999999,-40.054385,-8.3977185,66.575513,34.181279999999994,14.134479999999996,-0.4340247299999999,20.180031,63.36902
0.07200000000000001,2.322661223831849,20.307953031205688,14.491274079318444,0.46537602877102974,-16.52825689911858,-11.084747031503534,-1.0112023012068563,1.616573243365331,-33.115184,7.9663592,58.327384,89.345512,-47.916432,-13.736712,28.615784,60.63584,-40.20932,-8.415191999999998,66.812816,34.014959999999995,14.047359999999996,-0.45346535999999993,20.193792,63.60464
0.07299999999999998,2.2836499175863727,20.21071547275784,14.464912974406294,0.4732988088656085,-16.46253718035939,-11.003354860604832,-1.0060354037433177,1.604095791408482,-33.187256,7.9402628,58.253431000000006,89.420158,-48.017313,-13.801458,28.744781,60.66356,-40.364255,-8.4326655,67.050119,33.84864,13.960239999999999,-0.47290598999999967,20.207553,63.840259999999994
0.07399999999999998,2.244638611340896,20.11347791430999,14.438551869494145,0.4812215889601873,-16.3968174616002,-10.921962689706133,-1.000868506279779,1.5916183394516328,-33.259328,7.9141664,58.179478,89.494804,-48.118194,-13.866204,28.873778,60.69127999999999,-40.51919,-8.450139,67.28742199999999,33.68232,13.87312,-0.4923466199999997,20.221314,64.07588
0.07499999999999998,2.20562730509542,20.016240355862134,14.412190764581991,0.48914436905476616,-16.331097742841006,-10.840570518807432,-0.9957016088162404,1.5791408874947837,-33.331399999999995,7.88807,58.105525,89.56945,-48.219075,-13.93095,29.002775,60.719,-40.674125,-8.467612499999998,67.524725,33.516,13.786,-0.5117872499999998,20.235075,64.3115
0.076,2.1666159988499425,19.919002797414286,14.385829659669843,0.49706714914934497,-16.265378024081816,-10.759178347908728,-0.9905347113527015,1.5666634355379343,-33.403472,7.8619736,58.031572,89.64409599999999,-48.319956,-13.995696,29.131772,60.74672,-40.82906,-8.485086,67.762028,33.34968,13.69888,-0.5312278799999998,20.248836,64.54712
0.077,2.1276046926044647,19.821765238966435,14.359468554757692,0.5049899292439238,-16.19965830532262,-10.677786177010027,-0.9853678138891631,1.5541859835810852,-33.475544,7.8358772,57.957619,89.71874199999998,-48.420837,-14.060442,29.260769,60.77443999999999,-40.983995,-8.5025595,67.999331,33.18336000000001,13.61176,-0.5506685099999998,20.262597,64.78274
0.078,2.088593386358988,19.724527680518584,14.333107449845542,0.5129127093385025,-16.13393858656343,-10.596394006111328,-0.9802009164256243,1.5417085316242363,-33.547616,7.8097808,57.883666000000005,89.79338799999998,-48.521718,-14.125188,29.389766,60.80215999999999,-41.13893,-8.520032999999998,68.23663400000001,33.01704000000001,13.52464,-0.5701091399999999,20.276358,65.01836
0.079,2.0495820801135114,19.62729012207073,14.30674634493339,0.5208354894330814,-16.06821886780424,-10.515001835212624,-0.9750340189620856,1.5292310796673867,-33.619688,7.7836844,57.809713,89.86803399999998,-48.622599,-14.189934,29.518763,60.82988,-41.293865,-8.537506500000001,68.473937,32.85072000000001,13.43752,-0.58954977,20.290119,65.25398
0.08,2.0105707738680345,19.53005256362288,14.28038524002124,0.5287582695276604,-16.002499149045047,-10.433609664313924,-0.969867121498547,1.5167536277105376,-33.69176,7.757588,57.73576,89.94267999999998,-48.72348,-14.25468,29.64776,60.8576,-41.4488,-8.55498,68.71124,32.68440000000001,13.3504,-0.6089903999999999,20.30388,65.48960000000001
0.081,1.9715594676225576,19.432815005175026,14.254024135109091,0.5366810496222392,-15.936779430285855,-10.352217493415225,-0.9647002240350083,1.5042761757536887,-33.759842,7.7272071,57.660021,90.01430499999998,-48.825178,-14.322732,29.79684,60.89254,-41.600809,-8.5739754,68.94955,32.52283000000001,13.26423,-0.6281180999999999,20.32051,65.71781
0.082,1.9330180790841205,19.331740989092,14.226087287061988,0.5429236885809927,-15.861355559716772,-10.286204783428587,-0.9534806518276961,1.4881604966030944,-33.811124,7.6787862,57.576762,90.07321,-48.930316,-14.404704,30.03048,60.95788,-41.740498,-8.5993788,69.19210000000001,32.381260000000005,13.18206,-0.6459282,20.34922,65.91482
0.083,1.8952859932633637,19.224059740415047,14.19543665917136,0.5462727511391584,-15.769218983252882,-10.246678922790512,-0.9318370286727747,1.46577898172994,-33.862406,7.6303653,57.493503,90.132115,-49.035454,-14.486676,30.26412,61.02322,-41.880187,-8.6247822,69.43465,32.23969000000001,13.099890000000002,-0.6637383,20.37793,66.11183000000001
0.084,1.8575539074426064,19.116378491738104,14.164786031280732,0.5496218136973241,-15.67708240678899,-10.207153062152436,-0.9101934055178534,1.4433974668567855,-33.913688,7.5819444,57.410244,90.19102,-49.140592,-14.568648,30.49776,61.08856,-42.019876,-8.6501856,69.6772,32.09812000000001,13.017720000000002,-0.6815484,20.40664,66.30884
0.085,1.8198218216218491,19.00869724306116,14.134135403390104,0.5529708762554899,-15.5849458303251,-10.16762720151436,-0.8885497823629321,1.4210159519836307,-33.96497,7.5335235,57.326985,90.249925,-49.24573,-14.65062,30.7314,61.1539,-42.159565,-8.675589,69.91975000000001,31.956550000000007,12.93555,-0.6993585,20.43535,66.50585000000001
0.086,1.782089735801092,18.90101599438421,14.103484775499476,0.5563199388136556,-15.492809253861209,-10.128101340876283,-0.8669061592080107,1.3986344371104764,-34.016252,7.4851026,57.243726,90.30883,-49.350868,-14.732592,30.96504,61.21924,-42.299254,-8.7009924,70.1623,31.81498000000001,12.85338,-0.7171686,20.46406,66.70286
0.087,1.744357649980335,18.793334745707263,14.072834147608848,0.5596690013718213,-15.400672677397315,-10.088575480238209,-0.8452625360530893,1.3762529222373219,-34.067534,7.4366817,57.160467,90.367735,-49.456006,-14.814564,31.198680000000003,61.284580000000005,-42.438943,-8.7263958,70.40485,31.673410000000008,12.77121,-0.7349787000000002,20.49277,66.89987
0.08799999999999998,1.7066255641595784,18.685653497030316,14.042183519718224,0.563018063929987,-15.308536100933429,-10.049049619600131,-0.8236189128981681,1.3538714073641676,-34.118816,7.3882608,57.077208,90.42664,-49.561144,-14.896536,31.43232,61.34992,-42.578632,-8.7517992,70.64739999999999,31.53184000000001,12.689040000000004,-0.7527887999999998,20.52148,67.09688
0.08899999999999998,1.6688934783388214,18.57797224835337,14.011532891827596,0.5663671264881527,-15.216399524469535,-10.009523758962052,-0.8019752897432467,1.331489892491013,-34.170098,7.3398399,56.993949,90.485545,-49.666282,-14.978508,31.66596,61.41526,-42.718321,-8.7772026,70.88995,31.390270000000008,12.606870000000002,-0.7705988999999999,20.55019,67.29389
0.08999999999999998,1.6311613925180644,18.470290999676415,13.980882263936968,0.5697161890463184,-15.124262948005644,-9.969997898323978,-0.7803316665883254,1.3091083776178585,-34.22138,7.291419,56.91069,90.54445,-49.77142,-15.06048,31.8996,61.4806,-42.85801,-8.802605999999999,71.1325,31.248700000000007,12.524700000000003,-0.7884089999999998,20.5789,67.4909
0.091,1.593429306697307,18.36260975099947,13.95023163604634,0.5730652516044842,-15.032126371541755,-9.9304720376859,-0.758688043433404,1.286726862744704,-34.270565,7.2412062,56.826711,90.601942,-49.876296999999994,-15.144692999999998,32.1408,61.55143,-42.996547,-8.829013799999998,71.37274599999999,31.110280000000007,12.442440000000005,-0.80612001,20.60986,67.68404
0.092,1.5558627644796734,18.253006150607906,13.921061706061115,0.5752358935365115,-14.940825430387104,-9.886968377782484,-0.7387216310621623,1.2705429279298828,-34.29878,7.1730744,56.735532,90.645304,-49.978564,-15.251316,32.4576,61.67716000000001,-43.123564,-8.865465599999999,71.589952,31.003360000000004,12.359280000000004,-0.8228401199999998,20.66332,67.83848
0.09300000000000001,1.5191446332280472,18.13355049767889,13.89948035284108,0.5713671297595798,-14.85380712019232,-9.823078496644206,-0.7273509239572791,1.2861215909140205,-34.326995,7.1049426,56.644353,90.688666,-50.080831,-15.357939,32.7744,61.80289,-43.250581,-8.901917399999999,71.80715799999999,30.89644,12.276120000000002,-0.8395602299999998,20.71678,67.99292
0.094,1.482426501976421,18.01409484474987,13.877898999621044,0.5674983659826481,-14.766788809997532,-9.75918861550592,-0.7159802168523957,1.301700253898158,-34.35521,7.0368108,56.553174,90.73202800000001,-50.183097999999994,-15.464562,33.0912,61.92862,-43.377598,-8.938369199999999,72.02436399999999,30.78952,12.192960000000001,-0.8562803399999999,20.77024,68.14736
0.095,1.4457083707247946,17.894639191820854,13.856317646401008,0.5636296022057165,-14.679770499802746,-9.69529873436764,-0.7046095097475121,1.3172789168822951,-34.383425,6.968679,56.461995,90.77539,-50.285365,-15.571185,33.408,62.05435000000001,-43.504615,-8.974820999999999,72.24156999999998,30.6826,12.1098,-0.8730004499999998,20.8237,68.3018
0.096,1.4089902394731684,17.77518353889184,13.834736293180976,0.5597608384287849,-14.59275218960796,-9.63140885322936,-0.6932388026426288,1.3328575798664328,-34.41164,6.9005472,56.370816,90.818752,-50.387632,-15.677807999999999,33.724799999999995,62.18008,-43.631632,-9.011272799999999,72.458776,30.57568,12.026640000000002,-0.88972056,20.87716,68.45624000000001
0.097,1.372272108221542,17.655727885962825,13.81315493996094,0.5558920746518532,-14.505733879413174,-9.567518972091076,-0.6818680955377454,1.3484362428505703,-34.439855,6.8324154,56.279637,90.862114,-50.489899,-15.784431,34.041599999999995,62.30581,-43.758649,-9.047724599999999,72.67598199999999,30.46876,11.94348,-0.9064406699999998,20.93062,68.61068
0.098,1.3355539769699158,17.53627223303381,13.791573586740904,0.5520233108749215,-14.418715569218389,-9.503629090952797,-0.670497388432862,1.3640149058347075,-34.46807,6.7642836,56.188458,90.905476,-50.592166,-15.891053999999999,34.3584,62.431540000000005,-43.885666,-9.084176399999999,72.89318799999998,30.36184,11.86032,-0.92316078,20.98408,68.76512
0.099,1.2988358457182896,17.416816580104793,13.76999223352087,0.5481545470979897,-14.331697259023603,-9.439739209814515,-0.6591266813279786,1.3795935688188452,-34.496285,6.6961518,56.097279,90.948838,-50.694433,-15.997677,34.6752,62.55727,-44.012683,-9.120628199999999,73.110394,30.254919999999995,11.77716,-0.9398808899999999,21.03754,68.91956
0.1,1.262117714466663,17.297360927175777,13.748410880300835,0.5442857833210584,-14.244678948828817,-9.375849328676232,-0.6477559742230952,1.3951722318029827,-34.5245,6.62802,56.0061,90.9922,-50.7967,-16.1043,34.992,62.683,-44.1397,-9.157079999999999,73.3276,30.147999999999993,11.694,-0.956601,21.091,69.074
0.101,1.225399583215037,17.177905274246765,13.726829527080797,0.5404170195441266,-14.15766063863403,-9.311959447537951,-0.6363852671182118,1.41075089478712,-34.552715,6.5598882,55.914921,91.035562,-50.898967,-16.210922999999998,35.3088,62.80873,-44.266717,-9.1935318,73.54480599999998,30.041079999999997,11.61084,-0.9733211099999999,21.14446,69.22844
0.102,1.1886814519634108,17.05844962131775,13.705248173860763,0.5365482557671949,-14.070642328439243,-9.248069566399668,-0.6250145600133283,1.4263295577712576,-34.569464,6.4740576,55.823056,91.070692,-50.965366,-16.351257999999994,35.629324,63.02364,-44.389226,-9.2378922,73.713796,29.944939999999992,11.52376,-0.99257158,21.222028,69.35642
0.103,1.152097038535373,16.94274567052907,13.663369592103145,0.5462860863243689,-13.984271485434284,-9.178796000162537,-0.6151855072632033,1.4081945018161999,-34.586096,6.3880464,55.731184,91.105738,-51.031399,-16.491937,35.949886,63.23946,-44.511689,-9.2823333,73.882294,29.848909999999993,11.43664,-1.01184787,21.299842,69.48413000000001
0.104,1.115518315227488,16.827201366639983,13.62062729849286,0.5566029208957601,-13.897928194224635,-9.109293340942477,-0.6054220568260469,1.3886248195233046,-34.602728,6.3020352,55.639312,91.140784,-51.097432,-16.632616,36.270448,63.45528,-44.634152,-9.3267744,74.050792,29.752879999999998,11.34952,-1.0311241599999998,21.377656,69.61184
